"0","knitr::opts_chunk$set(echo = FALSE, message = FALSE, warning = FALSE, fig.width = 6, fig.height = 5, fig.pos=""H"", fig.pos = 'H')"
"0","# Note: Include = FALSE implies the code is executed, but not printed in your pdf."
"0","# warning and message = FALSE implies ugly messages and warnings are removed from your pdf. These should be picked up when you execute the command chunks (code sections below) in your rmd, not printed in your paper!"
"0","library(knitr)"
"0","library(ggplot2)"
"2","Need help getting started? Try the cookbook for R: http://www.cookbook-r.com/Graphs/
"
"0","library(kableExtra)"
"0","library(tidyverse)"
"2","[30m-- [1mAttaching packages[22m --------------------------------------- tidyverse 1.2.1 --[39m
"
"2","[30m[32mv[30m [34mtibble [30m 1.4.2     [32mv[30m [34mpurrr  [30m 0.2.4
[32mv[30m [34mtidyr  [30m 0.8.0     [32mv[30m [34mdplyr  [30m 0.7.4
[32mv[30m [34mreadr  [30m 1.1.1     [32mv[30m [34mstringr[30m 1.3.1
[32mv[30m [34mtibble [30m 1.4.2     [32mv[30m [34mforcats[30m 0.3.0[39m
"
"2","[30m-- [1mConflicts[22m ------------------------------------------ tidyverse_conflicts() --
[31mx[30m [34mdplyr[30m::[32mfilter()[30m masks [34mstats[30m::filter()
[31mx[30m [34mdplyr[30m::[32mlag()[30m    masks [34mstats[30m::lag()[39m
"
"0","library(cowplot) #for plotting cows"
"2","
Attaching package: ‘cowplot’

"
"2","The following object is masked from ‘package:ggplot2’:

    ggsave

"
"0","library(ZIM) #for generating observations"
"2","Loading required package: MASS
"
"2","
Attaching package: ‘MASS’

"
"2","The following object is masked from ‘package:dplyr’:

    select

"
"0","library(fitdistrplus)"
"2","Loading required package: survival
"
"0","library(jpeg)# for pulling in our likelihood surface"
"0","# "
"0","# devtools::install_version(""rmarkdown"", version = ""1.8"", repos = ""http://cran.us.r-project.org"")"
"0","dat <- read.csv(""data/accidents.csv"") %>% "
"0","  setNames(c(""Index"",""Counts"")) %>% "
"0","  as_data_frame() %>% "
"0","  mutate(Counts = as.numeric(Counts))"
"0","#define usefule variables"
"0","x <- dat$Counts"
"0","n <- nrow(dat)"
